Articulo,Familia
Aceite girasol,"Aceite, Grasa"
Aceite oliva,"Aceite, Grasa"
Aceite oliva virgen extra,"Aceite, Grasa"
Manteca de cerdo,"Aceite, Grasa"
Mantequilla,"Aceite, Grasa"
Caldo de ave en polvo,Bases cocina
Demi glace en polvo,Bases cocina
Fumet de pescado en polvo,Bases cocina
Brandy cocina,Bebidas
Vino blanco cocina,Bebidas
Vino Oporto,Bebidas
Vino Pedro Ximénez,Bebidas
Vino tinto cocina,Bebidas
Bacon ahumado,"Carnes, Aves, Embutidos"
Cerdo. Cabeza lomo,"Carnes, Aves, Embutidos"
Cerdo. Carrillada,"Carnes, Aves, Embutidos"
Cerdo. Chuletero,"Carnes, Aves, Embutidos"
Cerdo. Guiso,"Carnes, Aves, Embutidos"
Cerdo. Paletilla,"Carnes, Aves, Embutidos"
Cerdo. Panceta,"Carnes, Aves, Embutidos"
Cerdo. Pata ,"Carnes, Aves, Embutidos"
Cerdo. Picada,"Carnes, Aves, Embutidos"
Cerdo. Pierna,"Carnes, Aves, Embutidos"
Cerdo. Riñones,"Carnes, Aves, Embutidos"
Cerdo. Solomillo,"Carnes, Aves, Embutidos"
Cerdo. Tocino de papada,"Carnes, Aves, Embutidos"
Cerdo. Tocino fresco,"Carnes, Aves, Embutidos"
Chorizo guisos,"Carnes, Aves, Embutidos"
Chorizo sarta,"Carnes, Aves, Embutidos"
Cochinillo,"Carnes, Aves, Embutidos"
Codornices,"Carnes, Aves, Embutidos"
Conejo,"Carnes, Aves, Embutidos"
Cordero. Canal pequeño,"Carnes, Aves, Embutidos"
Cordero. Chuletero,"Carnes, Aves, Embutidos"
Cordero. Guiso,"Carnes, Aves, Embutidos"
Cordero. Mollejas,"Carnes, Aves, Embutidos"
Cordero. Paletilla,"Carnes, Aves, Embutidos"
Cordero. Pierna,"Carnes, Aves, Embutidos"
Cordero. Riñones,"Carnes, Aves, Embutidos"
Gallina,"Carnes, Aves, Embutidos"
Jamón cocido,"Carnes, Aves, Embutidos"
Jamón ibérico,"Carnes, Aves, Embutidos"
Jamón serrano,"Carnes, Aves, Embutidos"
Jamón serrano deshuesado,"Carnes, Aves, Embutidos"
Jamón York barra,"Carnes, Aves, Embutidos"
Lacón,"Carnes, Aves, Embutidos"
Lechazo,"Carnes, Aves, Embutidos"
Lomo. Caña,"Carnes, Aves, Embutidos"
Morcilla Burgos,"Carnes, Aves, Embutidos"
Morcilla guiso,"Carnes, Aves, Embutidos"
Paletilla ibérica,"Carnes, Aves, Embutidos"
Panceta,"Carnes, Aves, Embutidos"
Pollo. Carcasas,"Carnes, Aves, Embutidos"
Pollo. Entero limpio,"Carnes, Aves, Embutidos"
Pollo. Higaditos,"Carnes, Aves, Embutidos"
Pollo. Picantón,"Carnes, Aves, Embutidos"
Ternera. Babilla,"Carnes, Aves, Embutidos"
Ternera. Cadera,"Carnes, Aves, Embutidos"
Ternera. Carne guiso,"Carnes, Aves, Embutidos"
Ternera. Costillas,"Carnes, Aves, Embutidos"
Ternera. Falda,"Carnes, Aves, Embutidos"
Ternera. Huesos,"Carnes, Aves, Embutidos"
Ternera. Jarrete,"Carnes, Aves, Embutidos"
Ternera. Ossobuco,"Carnes, Aves, Embutidos"
Ternera. Picada,"Carnes, Aves, Embutidos"
Ternera. Rabo,"Carnes, Aves, Embutidos"
Ternera. Solomillo,"Carnes, Aves, Embutidos"
Ternera. Tapa,"Carnes, Aves, Embutidos"
Agar-agar,"Condim, Espec, Hierbas"
Albahaca,"Condim, Espec, Hierbas"
Azafrán,"Condim, Espec, Hierbas"
Clavo entero,"Condim, Espec, Hierbas"
Comino molido,"Condim, Espec, Hierbas"
Eneldo fresco,"Condim, Espec, Hierbas"
Eneldo seco,"Condim, Espec, Hierbas"
Guindilla larga,"Condim, Espec, Hierbas"
Harina de freir pescado,"Condim, Espec, Hierbas"
Ketchup,"Condim, Espec, Hierbas"
Laurel,"Condim, Espec, Hierbas"
Maizena ,"Condim, Espec, Hierbas"
Mayonesa,"Condim, Espec, Hierbas"
Mostaza a la antigua,"Condim, Espec, Hierbas"
Mostaza amarilla corriente,"Condim, Espec, Hierbas"
Mostaza de Dijon,"Condim, Espec, Hierbas"
Nuez moscada entera,"Condim, Espec, Hierbas"
Nuez moscada molida,"Condim, Espec, Hierbas"
Ñoras,"Condim, Espec, Hierbas"
Orégano,"Condim, Espec, Hierbas"
Pimentón dulce,"Condim, Espec, Hierbas"
Pimentón picante,"Condim, Espec, Hierbas"
Pimienta blanca molida,"Condim, Espec, Hierbas"
Pimienta negra en grano,"Condim, Espec, Hierbas"
Pimienta negra molida,"Condim, Espec, Hierbas"
Pimientos choriceros pulpa,"Condim, Espec, Hierbas"
Sal fina,"Condim, Espec, Hierbas"
Sal gorda marina,"Condim, Espec, Hierbas"
Sal Maldon,"Condim, Espec, Hierbas"
Salsa de soja,"Condim, Espec, Hierbas"
Salsa Worcestershire,"Condim, Espec, Hierbas"
Tabasco,"Condim, Espec, Hierbas"
Trufa de verano (Tuber aestivum),"Condim, Espec, Hierbas"
Vinagre,"Condim, Espec, Hierbas"
Vinagre de Jerez,"Condim, Espec, Hierbas"
Vinagre de Módena,"Condim, Espec, Hierbas"
Aceitunas manzanilla,Conservas
Aceitunas negras,Conservas
Aceitunas negras deshuesadas,Conservas
Alcaparras,Conservas
Anchoas,Conservas
Atún en lata,Conservas
Boletus secos,Conservas
Caviar sucedáneo rojo,Conservas
Espárragos blancos lata,Conservas
Espárragos puntas blancos lata,Conservas
Espárragos tallos blancos lata,Conservas
Espárragos trigueros lata,Conservas
Guisantes lata,Conservas
Huevas de lumpo,Conservas
Huevas de salmón,Conservas
Pepinillos en vinagre,Conservas
Pimiento morrón lata,Conservas
Pimiento piquillo lata,Conservas
Setas secas. Mezcla,Conservas
Tomate entero lata de 1 kg,Conservas
Tomate entero lata de 5 kg,Conservas
Tomate frito lata,Conservas
Tomate triturado lata de 1 kg,Conservas
Tomate triturado lata de 5 kg,Conservas
Bandejas cartón,Consumibles
Barquetas,Consumibles
Blondas papel rectangulares,Consumibles
Blondas papel redondas,Consumibles
Bolsas de vacío,Consumibles
Brochetas de madera,Consumibles
Cargas sifón,Consumibles
Cuerda de bridar,Consumibles
Mangas desechables grandes,Consumibles
Mangas desechables pequeñas,Consumibles
Palillos redondos largos,Consumibles
Palilos redondos,Consumibles
Papel horno,Consumibles
Servilleta papel,Consumibles
Almendra cruda entera repelada,"Frutas, Frutos secos"
Almendra granillo,"Frutas, Frutos secos"
Avellana repelada entera cruda,"Frutas, Frutos secos"
Castañas,"Frutas, Frutos secos"
Limones,"Frutas, Frutos secos"
Manzana golden,"Frutas, Frutos secos"
Manzana granny smith verde,"Frutas, Frutos secos"
Manzana starking,"Frutas, Frutos secos"
Nueces peladas crudas mitades,"Frutas, Frutos secos"
Orejones,"Frutas, Frutos secos"
Pasas de corinto,"Frutas, Frutos secos"
Piñones,"Frutas, Frutos secos"
Pistacho iraní entero,"Frutas, Frutos secos"
Ajo,Hortalizas
Apio verde,Hortalizas
Cebollas,Hortalizas
Cebollas rojas,Hortalizas
Cebolleta,Hortalizas
Cebollino,Hortalizas
Cebollitas francesas,Hortalizas
Chalotas,Hortalizas
Champiñones frescos,Hortalizas
Espinacas congeladas,Hortalizas
Guisantes congelados,Hortalizas
Habas congeladas,Hortalizas
Lechuga batavia,Hortalizas
Lechuga hoja de roble,Hortalizas
Lechuga lollo rosa,Hortalizas
Nabos,Hortalizas
Patatas,Hortalizas
Patatas tornear,Hortalizas
Perejil,Hortalizas
Perejil rizado,Hortalizas
Perifollo,Hortalizas
Pimiento rojo asar,Hortalizas
Pimiento verde asar,Hortalizas
Pimiento verde italiano,Hortalizas
Puerros,Hortalizas
Setas de cardo,Hortalizas
Tomate,Hortalizas
Tomate cherry,Hortalizas
Tomate ensalada,Hortalizas
Tomate pera,Hortalizas
Zanahoria,Hortalizas
Huevo. Clara pasteurizada,Huevos
Huevo. Entero pasteurizado,Huevos
Huevo. Yema pasteurizada,Huevos
Huevos de codorniz,Huevos
Huevos frescos,Huevos
Leche entera,Lácteos y derivados
Mozarela fresca,Lácteos y derivados
Nata cocinar 18 % MG,Lácteos y derivados
Nata montar 35 % MG,Lácteos y derivados
Queso azul,Lácteos y derivados
Queso cabra rulo,Lácteos y derivados
Queso crema tipo philadelphia,Lácteos y derivados
Queso fresco,Lácteos y derivados
Queso fundido barra,Lácteos y derivados
Queso gruyère,Lácteos y derivados
Queso manchego,Lácteos y derivados
Queso parmesano,Lácteos y derivados
Queso rallado,Lácteos y derivados
Queso roquefort,Lácteos y derivados
Queso torta,Lácteos y derivados
Arroz arborio,"Legumb, Cereal, Pan, Boller"
Arroz basmati,"Legumb, Cereal, Pan, Boller"
Arroz bomba,"Legumb, Cereal, Pan, Boller"
Arroz carnaroli,"Legumb, Cereal, Pan, Boller"
Arroz común,"Legumb, Cereal, Pan, Boller"
Arroz grano largo,"Legumb, Cereal, Pan, Boller"
Arroz vialone nano,"Legumb, Cereal, Pan, Boller"
Bulgur,"Legumb, Cereal, Pan, Boller"
Fabes,"Legumb, Cereal, Pan, Boller"
Garbanzos gordos,"Legumb, Cereal, Pan, Boller"
Garbanzos lechosos,"Legumb, Cereal, Pan, Boller"
Garbanzos pequeños,"Legumb, Cereal, Pan, Boller"
Judías blancas,"Legumb, Cereal, Pan, Boller"
Judías negras,"Legumb, Cereal, Pan, Boller"
Judías pintas,"Legumb, Cereal, Pan, Boller"
Judiones de La Granja,"Legumb, Cereal, Pan, Boller"
Lentejas,"Legumb, Cereal, Pan, Boller"
Lentejas pardinas,"Legumb, Cereal, Pan, Boller"
Lentejas verdinas,"Legumb, Cereal, Pan, Boller"
Pan de molde,"Legumb, Cereal, Pan, Boller"
Pan hogaza,"Legumb, Cereal, Pan, Boller"
Pan rallado,"Legumb, Cereal, Pan, Boller"
Pan. Baguette,"Legumb, Cereal, Pan, Boller"
Puré de patata,"Legumb, Cereal, Pan, Boller"
Sémola de trigo,"Legumb, Cereal, Pan, Boller"
Tapioca,"Legumb, Cereal, Pan, Boller"
Fideos finos,Pastas Alimenticias
Fideos para fideuá,Pastas Alimenticias
Pasta brick,Pastas Alimenticias
Pasta filo,Pastas Alimenticias
Pasta. Canelones,Pastas Alimenticias
Pasta. Espaguetis,Pastas Alimenticias
Pasta. Lasaña,Pastas Alimenticias
Pasta. Macarrones,Pastas Alimenticias
Almidón de maiz,Pastelería
Azúcar blanquilla,Pastelería
Cerezas rojas confitadas,Pastelería
Cerezas verdes confitadas,Pastelería
Cobertura negra,Pastelería
Gelatina en hojas,Pastelería
Harina de repostería,Pastelería
Harina floja,Pastelería
Harina gran fuerza,Pastelería
Hojaldre,Pastelería
Leche de coco,Pastelería
Levadura fresca,Pastelería
Levadura seca,Pastelería
Bacalao desmigado,"Pescados, Mariscos"
Bacalao fresco,"Pescados, Mariscos"
Bacalao lomos desalado,"Pescados, Mariscos"
Bacalao lomos salado,"Pescados, Mariscos"
Calamar congelado,"Pescados, Mariscos"
Cangrejos de mar,"Pescados, Mariscos"
Cangrejos de río,"Pescados, Mariscos"
Carabineros,"Pescados, Mariscos"
Chipirón congelado nº 4,"Pescados, Mariscos"
Chocos congelados,"Pescados, Mariscos"
Gamba arrocera congelada,"Pescados, Mariscos"
Gamba blanca congelada nº 2,"Pescados, Mariscos"
Langostino congelado 21/28,"Pescados, Mariscos"
Langostinos congelados nº 4,"Pescados, Mariscos"
Pescadilla cola congelada fumet,"Pescados, Mariscos"
Rape cola congelada fumet,"Pescados, Mariscos"
Tinta de calamar congelada,"Pescados, Mariscos"
Aceite nuez,"Aceite, Grasa"
Aceite oliva virgen,"Aceite, Grasa"
Mantequilla porciones,"Aceite, Grasa"
Margarina,"Aceite, Grasa"
Margarina para hojaldre,"Aceite, Grasa"
Caldo de verduras en polvo,Bases cocina
Agua con gas,Bebidas
Agua sin gas // No retornable,Bebidas
Cava,Bebidas
Ginebra,Bebidas
Ron negro,Bebidas
Sake,Bebidas
Sidra dulce,Bebidas
Sidra natural,Bebidas
Soda,Bebidas
Vino dulce,Bebidas
Vino fino,Bebidas
Vino Málaga,Bebidas
Vino manzanilla,Bebidas
Vino Marsala,Bebidas
Vodka,Bebidas
Whisky,Bebidas
Zumo de melocotón,Bebidas
Zumo de piña,Bebidas
Zumo de tomate,Bebidas
Azúcar sobres,"Cafés, Infus"
Café descafeinado para máquina,"Cafés, Infus"
Café descafeinado sobre,"Cafés, Infus"
Café natural,"Cafés, Infus"
Café soluble,"Cafés, Infus"
Chocolate a la taza,"Cafés, Infus"
Colacao sobres,"Cafés, Infus"
Infusión de manzanilla granel,"Cafés, Infus"
Infusión de melisa granel,"Cafés, Infus"
Infusión de menta-poleo granel ,"Cafés, Infus"
Infusión de té negro granel,"Cafés, Infus"
Infusión de té rojo granel,"Cafés, Infus"
Infusión de té verde granel,"Cafés, Infus"
Infusión de tila granel,"Cafés, Infus"
Sacarina líquida,"Cafés, Infus"
Sacarina pastilla,"Cafés, Infus"
Cachuela,"Carnes, Aves, Embutidos"
Cerdo. Hígado,"Carnes, Aves, Embutidos"
Cerdo. Hueso salado,"Carnes, Aves, Embutidos"
Cerdo. Jarrete,"Carnes, Aves, Embutidos"
Cerdo. Lomo,"Carnes, Aves, Embutidos"
Paté de cerdo,"Carnes, Aves, Embutidos"
Pato entero,"Carnes, Aves, Embutidos"
Pato. Hígado crudo congelado,"Carnes, Aves, Embutidos"
Pato. Jamón,"Carnes, Aves, Embutidos"
Pato. Magret,"Carnes, Aves, Embutidos"
Pavo. Filete,"Carnes, Aves, Embutidos"
Pavo. Pechugas,"Carnes, Aves, Embutidos"
Perdiz,"Carnes, Aves, Embutidos"
Pollo. Cuarto trasero,"Carnes, Aves, Embutidos"
Pollo. Entero sin limpiar,"Carnes, Aves, Embutidos"
Pollo. Filete pechuga,"Carnes, Aves, Embutidos"
Salami,"Carnes, Aves, Embutidos"
Salchichas bratwurst,"Carnes, Aves, Embutidos"
Salchichas de cerdo,"Carnes, Aves, Embutidos"
Salchichas de pollo,"Carnes, Aves, Embutidos"
Salchichas Frankfurt,"Carnes, Aves, Embutidos"
Ternera. Riñones,"Carnes, Aves, Embutidos"
Venado. Guiso,"Carnes, Aves, Embutidos"
Venado. Lomo,"Carnes, Aves, Embutidos"
Zurrapa de lomo,"Carnes, Aves, Embutidos"
Aromas,"Condim, Espec, Hierbas"
Cardamomo verde,"Condim, Espec, Hierbas"
Chiles,"Condim, Espec, Hierbas"
Cilantro,"Condim, Espec, Hierbas"
Clavo molido,"Condim, Espec, Hierbas"
Cúrcuma,"Condim, Espec, Hierbas"
Especias pinchitos,"Condim, Espec, Hierbas"
Estragón,"Condim, Espec, Hierbas"
Hierbabuena,"Condim, Espec, Hierbas"
Jengibre raíz,"Condim, Espec, Hierbas"
Mejorana,"Condim, Espec, Hierbas"
Menta,"Condim, Espec, Hierbas"
Mostaza a la pimienta verde,"Condim, Espec, Hierbas"
Mostaza a las finas hierbas,"Condim, Espec, Hierbas"
Mostaza a las tres hierbas,"Condim, Espec, Hierbas"
Perejil seco,"Condim, Espec, Hierbas"
Pimentón dulce de La Vera,"Condim, Espec, Hierbas"
Pimentón picante de La Vera,"Condim, Espec, Hierbas"
Pimienta rosa,"Condim, Espec, Hierbas"
Pimienta verde,"Condim, Espec, Hierbas"
Pimientos choriceros secos,"Condim, Espec, Hierbas"
Romero,"Condim, Espec, Hierbas"
Sal ahumada,"Condim, Espec, Hierbas"
Salsa de ostras,"Condim, Espec, Hierbas"
Salvia fresca,"Condim, Espec, Hierbas"
Sésamo,"Condim, Espec, Hierbas"
Tofu,"Condim, Espec, Hierbas"
Tomillo fresco,"Condim, Espec, Hierbas"
Tomillo seco,"Condim, Espec, Hierbas"
Trufa negra (Tuber melanosporum),"Condim, Espec, Hierbas"
Vinagre aroma frambuesa,"Condim, Espec, Hierbas"
Vinagre de arroz,"Condim, Espec, Hierbas"
Vinagre de manzana,"Condim, Espec, Hierbas"
Wasabi,"Condim, Espec, Hierbas"
Aceitunas rellenas de anchoa,Conservas
Aceitunas sabor anchoa,Conservas
Aceitunas verdes deshuesadas,Conservas
Boletus en conserva,Conservas
Caviar sucedáneo negro,Conservas
Champiñón laminado lata,Conservas
Chucrut lata,Conservas
Espárragos verdes lata,Conservas
Habas fritas en aceite de oliva,Conservas
Huevas de erizo,Conservas
Huevas de trucha,Conservas
Maíz lata,Conservas
Melocotón en almíbar,Conservas
Mermelada ciruela unidosis,Conservas
Mermelada fresa unidosis,Conservas
Mermelada melocotón unidosis,Conservas
Miel,Conservas
Palmitos lata,Conservas
Pato. Alas confitadas,Conservas
Pato. Grasa,Conservas
Pato. Mi cuit,Conservas
Pato. Mollejas confitadas,Conservas
Pato. Mousse de foie,Conservas
Pato. Muslo confitado,Conservas
Boquillas policarbonato,Consumibles
Cinta de acetato,Consumibles
Servilleta cóctel,Consumibles
Ajonjoli,"Frutas, Frutos secos"
Almendra fileteada,"Frutas, Frutos secos"
Arándanos,"Frutas, Frutos secos"
Carambolas,"Frutas, Frutos secos"
Castañas. Puré,"Frutas, Frutos secos"
Cerezas,"Frutas, Frutos secos"
Chirimoya,"Frutas, Frutos secos"
Ciruelas,"Frutas, Frutos secos"
Ciruelas pasas,"Frutas, Frutos secos"
Dátiles,"Frutas, Frutos secos"
Frambuesas congeladas,"Frutas, Frutos secos"
Frambuesas frescas,"Frutas, Frutos secos"
Fresas,"Frutas, Frutos secos"
Grosellas congeladas,"Frutas, Frutos secos"
Grosellas frescas,"Frutas, Frutos secos"
Higos frescos,"Frutas, Frutos secos"
Higos secos,"Frutas, Frutos secos"
Kiwi,"Frutas, Frutos secos"
Limas,"Frutas, Frutos secos"
Mandarinas,"Frutas, Frutos secos"
Mango,"Frutas, Frutos secos"
Manzana granny smith roja,"Frutas, Frutos secos"
Manzana reineta,"Frutas, Frutos secos"
Melocotón,"Frutas, Frutos secos"
Melón piel de sapo,"Frutas, Frutos secos"
Membrillo,"Frutas, Frutos secos"
Moras,"Frutas, Frutos secos"
Naranja sanguina,"Frutas, Frutos secos"
Naranjas mesa,"Frutas, Frutos secos"
Naranjas zumo,"Frutas, Frutos secos"
Nueces peladas crudas enteras,"Frutas, Frutos secos"
Pera de agua,"Frutas, Frutos secos"
Pera limonera,"Frutas, Frutos secos"
Picotas,"Frutas, Frutos secos"
Piña en almíbar,"Frutas, Frutos secos"
Piña natural,"Frutas, Frutos secos"
Plátanos,"Frutas, Frutos secos"
Pomelo,"Frutas, Frutos secos"
Sandia,"Frutas, Frutos secos"
Uvas blancas,"Frutas, Frutos secos"
Uvas negras,"Frutas, Frutos secos"
Acelgas,Hortalizas
Achicoria,Hortalizas
Aguacates,Hortalizas
Ajetes brotes,Hortalizas
Ajetes frescos,Hortalizas
Alcachofas,Hortalizas
Batata,Hortalizas
Berenjenas,Hortalizas
Berros,Hortalizas
Berza,Hortalizas
Boletus congelado,Hortalizas
Brócoli,Hortalizas
Brotes de soja germinados,Hortalizas
Calabacines,Hortalizas
Calabaza,Hortalizas
Canónigos,Hortalizas
Cardos,Hortalizas
Cogollo de Tudela,Hortalizas
Col,Hortalizas
Col blanca,Hortalizas
Coliflor,Hortalizas
Endibias,Hortalizas
Ensalada variada higienizada,Hortalizas
Ensaladilla congelada,Hortalizas
Escarola,Hortalizas
Espárragos blancos frescos,Hortalizas
Espárragos trigueros frescos,Hortalizas
Espárragos verdes frescos,Hortalizas
Espinacas frescas,Hortalizas
Germinados,Hortalizas
Guisantes frescos,Hortalizas
Habas frescas,Hortalizas
Judías verdes,Hortalizas
Lechuga iceberg,Hortalizas
Lechuga romanilla,Hortalizas
Lombarda,Hortalizas
Pepinos,Hortalizas
Pochas,Hortalizas
Rábano,Hortalizas
Remolacha cocida,Hortalizas
Remolacha fresca,Hortalizas
Repollo,Hortalizas
Rúcula,Hortalizas
Zanahoria en manojo,Hortalizas
Huevo. Clara en polvo,Huevos
Huevo. Yema en polvo,Huevos
Leche condensada,Lácteos y derivados
Leche desnatada,Lácteos y derivados
Leche en polvo descremada,Lácteos y derivados
Leche en polvo entera,Lácteos y derivados
Leche semi,Lácteos y derivados
Nata spray,Lácteos y derivados
Queso cabrales,Lácteos y derivados
Queso emmental (tipo),Lácteos y derivados
Arroz salvaje,"Legumb, Cereal, Pan, Boller"
Arroz vaporizado,"Legumb, Cereal, Pan, Boller"
Churros congelados,"Legumb, Cereal, Pan, Boller"
Cous cous,"Legumb, Cereal, Pan, Boller"
Croissant,"Legumb, Cereal, Pan, Boller"
Donuts,"Legumb, Cereal, Pan, Boller"
Donuts chocolate,"Legumb, Cereal, Pan, Boller"
Pan. Campesina yodada,"Legumb, Cereal, Pan, Boller"
Pan. Gourmet casero,"Legumb, Cereal, Pan, Boller"
Pan. Gourmet cebolla,"Legumb, Cereal, Pan, Boller"
Pan. Gourmet olivas,"Legumb, Cereal, Pan, Boller"
Pan. Gourmet pasas y nueces,"Legumb, Cereal, Pan, Boller"
Pan. Mini berry,"Legumb, Cereal, Pan, Boller"
Pan. Mollete,"Legumb, Cereal, Pan, Boller"
Pan. Mollete artesano,"Legumb, Cereal, Pan, Boller"
Pan. Piccolino berri,"Legumb, Cereal, Pan, Boller"
Panes. Surtido,"Legumb, Cereal, Pan, Boller"
Fideos gordos,Pastas Alimenticias
Pasta. Cintas nido,Pastas Alimenticias
Pasta. Colores,Pastas Alimenticias
Pasta. Espirales,Pastas Alimenticias
Agua de azahar,Pastelería
Anis en grano,Pastelería
Anís estrellado,Pastelería
Azúcar glass,Pastelería
Azúcar invertido,Pastelería
Azúcar isomalt,Pastelería
Azúcar moreno,Pastelería
Azúcar muscovado,Pastelería
Brillo multiusos,Pastelería
Cacao en polvo,Pastelería
Canela en rama,Pastelería
Canela molida,Pastelería
Cobertura blanca,Pastelería
Cobertura con leche,Pastelería
Coco rallado,Pastelería
Concentrados de frutas,Pastelería
Crema de coco,Pastelería
Crocanti de almendra,Pastelería
Esencia de anís,Pastelería
Fideos de chocolate,Pastelería
Fondant,Pastelería
Frutas escarchadas,Pastelería
Frutos rojos,Pastelería
Galletas maría,Pastelería
Gel de sílice,Pastelería
Gelatina de manzana,Pastelería
Gianduja de avellanas,Pastelería
Glucosa,Pastelería
Harina de arroz,Pastelería
Harina fina de almendras,Pastelería
Impulsor,Pastelería
Leche de soja,Pastelería
Manteca de cacao,Pastelería
Mazapan blanco,Pastelería
Mix vegetal,Pastelería
Naranja confitada en discos,Pastelería
Regaliz en polvo,Pastelería
Sirope de caramelo,Pastelería
Sirope de chocolate,Pastelería
Sirope de fresa,Pastelería
Sirope de frutas del bosque,Pastelería
Sirope de kiwi,Pastelería
Sirope de limón,Pastelería
Sirope de menta,Pastelería
Sirope de naranja,Pastelería
Sirope de toffee,Pastelería
Sirope de vainilla,Pastelería
Turrón blando,Pastelería
Turrón duro,Pastelería
Vainilla bourbon,Pastelería
Yema dura,Pastelería
Acedías,"Pescados, Mariscos"
Almejas,"Pescados, Mariscos"
Atún congelado,"Pescados, Mariscos"
Atún fresco,"Pescados, Mariscos"
Berberecho,"Pescados, Mariscos"
Bonito,"Pescados, Mariscos"
Boquerones,"Pescados, Mariscos"
Buey de mar,"Pescados, Mariscos"
Cabracho,"Pescados, Mariscos"
Caella,"Pescados, Mariscos"
Calamares frescos,"Pescados, Mariscos"
Centollo,"Pescados, Mariscos"
Chirlas,"Pescados, Mariscos"
Chocos frescos,"Pescados, Mariscos"
Cigalas congeladas,"Pescados, Mariscos"
Cigalas frescas,"Pescados, Mariscos"
Dorada,"Pescados, Mariscos"
Gallo,"Pescados, Mariscos"
Jurel,"Pescados, Mariscos"
Lenguado,"Pescados, Mariscos"
Lubina,"Pescados, Mariscos"
Mejillones,"Pescados, Mariscos"
Merluza congelada nº 2,"Pescados, Mariscos"
Merluza congelada pieza nº 3,"Pescados, Mariscos"
Merluza filetes congelada,"Pescados, Mariscos"
Merluza fresca,"Pescados, Mariscos"
Merluza lomo congelado,"Pescados, Mariscos"
Nécoras,"Pescados, Mariscos"
Palitos de cangrejo,"Pescados, Mariscos"
Pez de San Pedro,"Pescados, Mariscos"
Pez espada,"Pescados, Mariscos"
Pulpo congelado,"Pescados, Mariscos"
Puntillitas,"Pescados, Mariscos"
Rape cabeza,"Pescados, Mariscos"
Rape cola,"Pescados, Mariscos"
Rape cola congelada,"Pescados, Mariscos"
Rape entero,"Pescados, Mariscos"
Rosada congelada,"Pescados, Mariscos"
Salmón ahumado,"Pescados, Mariscos"
Salmón fresco,"Pescados, Mariscos"
Sardinas,"Pescados, Mariscos"
Trucha,"Pescados, Mariscos"
Urta,"Pescados, Mariscos"
Vieiras,"Pescados, Mariscos"
